duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
6,udp,965,4512,0,1,3,7,0.028241264633941138,0.03979366806150034,0
4,icmp,809,3217,0,1,5,2,0.005329335382808187,0.009877651238558516,0
2,udp,861,4778,0,1,10,8,0.04786489835999761,0.04379786899822647,0
1,udp,825,2719,0,1,10,1,0.030016649499026545,0.04604802050128015,0
3,icmp,342,4987,0,1,4,4,0.028520825021516455,0.04432904343285826,0
10,icmp,351,4961,0,1,5,7,0.014196244844694573,0.045720705522296574,0
7,tcp,702,4909,0,1,1,9,0.04470765137958055,0.04988174056781202,0
1,icmp,685,2555,0,1,6,2,0.04533682349310775,0.042605746472775805,0
4,icmp,292,2794,0,1,1,5,0.013178572822192636,0.029686627724019518,0
4,icmp,579,2989,0,1,8,3,0.025298253125746184,0.029143017493377523,0
5,tcp,464,1613,0,1,8,4,0.047334118921812766,0.016635906993924372,0
4,icmp,785,4520,0,1,9,8,0.005062129191961207,0.04780305947719587,0
3,tcp,849,2929,0,1,7,2,0.00973104025912247,0.03779512784113146,0
10,icmp,311,4044,0,1,4,3,0.023812490446274582,0.004588428039551318,0
8,tcp,767,1585,0,1,9,8,0.049833601317256344,0.029983999573209,0
3,tcp,534,2392,0,1,9,7,0.04916564289095726,0.04502943464592183,0
10,udp,631,2621,0,1,10,6,0.024904838333401937,0.01690731400015352,0
1,icmp,251,4633,0,1,8,5,0.04441687190730922,0.01488981132302087,0
2,icmp,720,4838,0,1,5,7,0.03373133499541437,0.04335566800610928,0
10,udp,776,1505,0,1,2,8,0.03188131133239005,0.03783237375954274,0
8,icmp,545,3942,0,1,7,8,0.018720731175780252,0.024834713407328075,0
3,icmp,809,2271,0,1,9,5,0.008914061205520435,0.016106362307071825,0
6,icmp,728,1731,0,1,7,6,0.021873124690974195,0.019572550805425738,0
7,tcp,307,4714,0,1,8,2,0.030011946815156905,0.014737673156620251,0
5,icmp,974,3291,0,1,2,8,0.039985047081551955,0.0008891901148595561,0
3,tcp,279,1546,0,1,6,10,0.02198551157974331,0.01872804791656243,0
10,udp,667,3731,0,1,4,3,0.004348392986813199,0.0003130692583871886,0
7,tcp,668,4301,0,1,8,3,0.028468619626583494,0.011952565239184655,0
8,udp,309,3981,0,1,10,7,0.03700523408772848,0.04080009398643912,0
8,tcp,439,2211,0,1,4,7,0.03860056460025455,0.019307009746170292,0
4,tcp,816,1576,0,1,10,5,0.02821758604962651,0.014979859459984163,0
4,udp,497,4855,0,1,9,3,0.014786843488683643,0.03767146312207419,0
5,udp,580,2561,0,1,1,8,0.016291123940246267,0.04401713389114309,0
7,tcp,203,4275,0,1,10,5,0.03371041382760939,0.020809044378553063,0
3,tcp,529,4304,0,1,6,1,0.049291330376633066,0.03965309075094263,0
3,icmp,497,3599,0,1,10,8,0.02191557518073128,0.031249459073611353,0
9,tcp,604,2365,0,1,3,3,0.033376101334580514,0.03775892485611554,0
9,icmp,493,3780,0,1,4,8,0.006240297494779951,0.01082991712364771,0
10,udp,608,1702,0,1,10,6,0.004171850792769183,0.009604495189516489,0
2,icmp,830,4405,0,1,9,4,0.02154072142248032,0.016595591849398385,0
2,icmp,470,3345,0,1,2,8,0.04226617082935823,0.01955698788866765,0
2,udp,895,4086,0,1,8,4,0.0077722327769096655,0.047431114969985505,0
4,icmp,459,3117,0,1,8,10,0.03296642160192192,0.029993712446938388,0
9,udp,443,4328,0,1,3,2,0.02816444364757413,0.02934912523497026,0
6,tcp,235,4729,0,1,9,6,0.039284121447136805,0.01743298855880703,0
5,icmp,473,4790,0,1,9,1,0.00444462599947677,0.011513347086281479,0
10,icmp,970,2777,0,1,10,2,0.02258474903900586,0.0382774692057571,0
5,icmp,345,3870,0,1,8,10,0.02458548487795382,0.013801993754095049,0
7,icmp,850,2824,0,1,10,3,0.010192542227729152,0.03517561964554744,0
3,icmp,533,3204,0,1,10,8,0.02776779086468706,0.006892410483727529,0
4,icmp,509,1963,0,1,5,2,0.030301932001964273,0.0029386267117354316,0
3,tcp,421,2743,0,1,7,5,0.004771736391125919,0.0003829329336173138,0
5,icmp,826,2759,0,1,3,7,0.0334271888717607,0.008331754045436275,0
3,icmp,673,4423,0,1,4,5,0.04961365205055678,0.041892815681472725,0
7,udp,587,4150,0,1,3,4,0.044020281950948266,0.033382805515366064,0
3,udp,240,2053,0,1,5,3,0.03492712215814706,0.03896031066619189,0
10,tcp,675,2186,0,1,4,8,0.04175440662364471,0.009065187386073615,0
7,udp,983,3657,0,1,4,4,0.030655019351365376,0.00687389540296765,0
4,tcp,745,2754,0,1,6,9,0.010272502627354296,0.03676219625706926,0
8,udp,241,4932,0,1,5,10,0.043730453254692575,0.04533915722094225,0
1,udp,576,4613,0,1,5,4,0.02304416149434926,0.03964406179858801,0
8,tcp,704,2311,0,1,2,1,0.043106689689969356,0.004255630746246847,0
10,udp,413,2898,0,1,4,2,0.011392035742227587,0.04464509750896912,0
5,udp,396,2786,0,1,3,10,0.03271238867181235,0.04508650296280443,0
9,icmp,420,3126,0,1,6,10,0.02717652955040527,0.0012999477369599222,0
1,tcp,977,2115,0,1,10,2,0.006234912656537323,0.0032699506708575854,0
4,tcp,753,1739,0,1,6,9,0.030524986676610872,0.038841580935078765,0
8,icmp,794,4493,0,1,8,7,0.013725161335996489,0.006830922005364526,0
10,tcp,917,4319,0,1,1,1,0.019292719242521808,0.029990275395705382,0
6,udp,439,2832,0,1,6,2,0.0006423106207813557,0.03982551512713456,0
10,tcp,980,2682,0,1,8,4,0.04246718845509202,0.005375814356937698,0
3,udp,921,2263,0,1,3,6,0.04012136316451188,0.03963109022145385,0
2,udp,792,1832,0,1,9,3,0.03488038872305191,0.003691161645437796,0
4,udp,690,3052,0,1,1,5,0.04486061180698374,0.0288628864851309,0
3,tcp,524,3190,0,1,9,7,0.023396689439020964,0.04574251538019526,0
3,tcp,333,1918,0,1,2,10,0.03012587274151809,0.04739118299130644,0
10,udp,714,1950,0,1,5,9,0.003433003409888724,0.026145252379053477,0
2,icmp,290,4631,0,1,6,2,0.003632410331345798,0.021791915183899002,0
3,tcp,368,3713,0,1,9,9,0.010919857342363904,0.027483888215910843,0
7,tcp,621,4330,0,1,3,10,0.027350187111137875,0.01921398971973602,0
6,udp,536,3415,0,1,7,3,0.009184928664662879,0.03529687561294919,0
0,tcp,95,154,23,0,42,20,0.1150936970332433,0.17650755358600723,2
0,tcp,52,77,50,0,39,18,0.04832723162748505,0.10902497731168007,2
0,tcp,120,68,35,0,62,10,0.03444031421526008,0.059465350684677,2
0,tcp,98,85,45,0,96,14,0.1675102356722612,0.12306676590422634,2
0,tcp,59,181,21,0,28,19,0.1795784304534735,0.022180344696458822,2
0,tcp,99,130,50,0,59,6,0.0008624991561148043,0.17378996625286544,2
0,tcp,135,158,12,0,95,15,0.15698937209681635,0.0038784071007011535,2
0,tcp,134,130,24,0,52,15,0.04394777521740683,0.19758771817152487,2
0,tcp,91,158,45,0,48,16,0.11739806515120939,0.04464432909823977,2
0,tcp,77,184,38,0,48,6,0.021320055996117616,0.15332999115421853,2
0,tcp,87,71,18,0,73,9,0.15369860954744158,0.06086708189745722,2
0,tcp,82,110,10,0,94,5,0.16400075447990187,0.15952056835378675,2
0,tcp,133,129,24,0,94,17,0.1319465736946391,0.09192962626642426,2
0,tcp,85,58,25,0,50,17,0.0038128585271148376,0.08696257499271128,2
0,tcp,94,169,49,0,45,5,0.1487852421848993,0.15689762403202928,2
0,tcp,67,188,44,0,25,11,0.07475451196899865,0.14736335448128127,2
0,tcp,69,154,35,0,30,16,0.0642252600448339,0.132421683346087,2
0,tcp,57,166,10,0,75,14,0.1334898835958806,0.12634138541889595,2
0,tcp,53,146,36,0,61,18,0.15138446438447953,0.06227478824784416,2
0,tcp,127,127,18,0,97,10,0.12188340514317203,0.13332404676708773,2
0,tcp,86,56,43,0,46,6,0.1470148365031646,0.0031319890090537594,2
0,tcp,135,154,26,0,32,12,0.14095707304872873,0.10478725593020854,2
0,tcp,122,72,27,0,95,13,0.15237219802582527,0.18618236509946962,2
0,tcp,52,124,18,0,99,5,0.10632857796406106,0.1584449660969412,2
0,tcp,81,166,15,0,48,16,0.11655742527776657,0.04937939252378048,2
0,tcp,104,180,38,0,34,12,0.09721458350755174,0.040099625402747856,2
0,tcp,83,106,24,0,24,11,0.03271432372055547,0.06989505859467636,2
0,tcp,140,150,41,0,66,13,0.0836534596016779,0.0173532910291607,2
0,tcp,131,78,35,0,46,19,0.010868579091747344,0.056795975968787604,2
0,tcp,58,198,45,0,89,13,0.06708759389919398,0.1538919426159051,2
0,tcp,64,89,49,0,95,18,0.031527293033984716,0.04539749780867777,2
0,tcp,79,52,50,0,50,7,0.0662089692042497,0.06597688835822078,2
0,tcp,123,86,11,0,55,6,0.14129494273431878,0.1289006981847118,2
0,tcp,74,138,46,0,30,13,0.04647860991955417,0.13801620143525856,2
0,tcp,148,92,26,0,28,20,0.06571296208112834,0.18839891639650896,2
0,tcp,138,82,14,0,37,10,0.14491568080485764,0.09854102296598344,2
0,tcp,102,195,49,0,57,10,0.0928347655485345,0.17830495738932922,2
0,tcp,98,133,15,0,67,18,0.18135866127966194,0.07927654615326372,2
0,tcp,53,197,37,0,67,12,0.16115817792471043,0.044276703524926055,2
0,tcp,81,74,16,0,91,14,0.04662891094285924,0.08099921521168192,2
0,tcp,52,87,13,0,71,14,0.1012365172728331,0.19895130389808768,2
0,tcp,113,104,50,0,84,7,0.17544651720368967,0.030014519663681228,2
0,tcp,56,101,39,0,57,8,0.04987264659191675,0.17259645926189202,2
0,tcp,86,81,20,0,21,5,0.016568960609149676,0.0313180088738392,2
0,tcp,78,192,39,0,26,16,0.0946778969509524,0.11204650317152486,2
0,tcp,82,126,30,0,31,11,0.1206037757157862,0.19146787443094504,2
0,tcp,83,148,23,0,27,10,0.168150428740605,0.16697476099485226,2
0,tcp,60,106,29,0,37,16,0.13523783524584973,0.005921135109258247,2
0,tcp,104,68,35,0,84,10,0.011110769413074496,0.1521835350874572,2
0,tcp,104,86,28,0,23,11,0.06939733456574614,0.026633752787391864,2
0,tcp,122,153,45,0,87,17,0.1262795133546139,0.15510981015519365,2
0,tcp,94,61,45,0,28,16,0.15214164337854036,0.15787363195625842,2
0,tcp,95,100,40,0,33,9,0.02329762150591741,0.05576848856224466,2
0,tcp,139,192,47,0,93,8,0.023720934867680968,0.12895108633300387,2
0,tcp,50,104,24,0,30,17,0.08522982050503294,0.13146759393915156,2
0,tcp,114,168,22,0,49,16,0.0677225664691297,0.1469125324439991,2
0,tcp,123,195,36,0,63,19,0.15655462836021428,0.07022007349134665,2
0,tcp,114,87,38,0,70,16,0.19227512497215676,0.046148961680284574,2
0,tcp,150,137,13,0,48,11,0.19043064274173552,0.0373363469969181,2
0,tcp,118,165,26,0,42,14,0.05804021257603023,0.19601550592725536,2
0,tcp,90,165,32,0,76,6,0.05772800260084794,0.15776186765372946,2
0,tcp,137,75,14,0,54,13,0.05588734494989318,0.16578883591429736,2
0,tcp,100,65,33,0,62,15,0.08509548686335314,0.07119436411419347,2
0,tcp,92,90,32,0,68,19,0.06622369150192667,0.12984782974995154,2
0,tcp,139,120,26,0,54,12,0.17074937015777608,0.18649536220377647,2
0,tcp,91,117,33,0,32,17,0.1689482416377891,0.15628378250015115,2
0,tcp,104,98,11,0,23,18,0.13760759233208386,0.1793962673057629,2
0,tcp,116,98,27,0,41,6,0.07244445358470745,0.13796199871071038,2
0,tcp,125,154,15,0,99,16,0.1302482397389185,0.16662280301673002,2
0,tcp,97,112,15,0,45,15,0.16714854813041058,0.1038128469473657,2
0,tcp,135,197,28,0,73,20,0.18108527527651158,0.09034655485274645,2
0,tcp,120,132,46,0,66,9,0.06563970707469698,0.07757167140664648,2
0,tcp,137,176,16,0,32,5,0.07166289069727252,0.12378074236487142,2
0,tcp,87,94,35,0,47,15,0.052130038062960994,0.19130353555034618,2
0,tcp,139,62,48,0,22,9,0.08568058803359713,0.06207973178133108,2
0,tcp,64,83,44,0,80,5,0.0635225617732091,0.015023945671307427,2
0,tcp,76,136,19,0,24,17,0.08418326813027298,0.02336292434739309,2
0,tcp,117,156,43,0,66,8,0.09097917772419811,0.044679289556401484,2
0,tcp,111,184,39,0,81,15,0.08884431619591955,0.12018098736782463,2
0,tcp,122,64,33,0,23,16,0.050573982500518214,0.09401400285148803,2
0,tcp,93,136,22,0,62,19,0.15949708653756328,0.16299297368675422,2
0,tcp,139,90,26,0,62,7,0.06521860268373621,0.032329103770802246,2
0,tcp,143,82,11,0,56,12,0.15280802401415838,0.0005346177384310425,2
0,tcp,104,135,42,0,52,11,0.030766869512695163,0.15728779825438988,2
0,tcp,125,145,44,0,56,9,0.1625792762643904,0.06012743004612147,2
0,tcp,90,69,22,0,35,5,0.06019172121198975,0.1634372541370051,2
0,tcp,105,182,20,0,39,10,0.06577883218655048,0.01672359719562724,2
0,tcp,91,133,11,0,44,12,0.04801205822320007,0.016003102636576096,2
0,tcp,65,139,17,0,43,16,0.08902075453853785,0.15396832147530268,2
0,tcp,130,178,37,0,95,12,0.012179707965259868,0.016991228408503402,2
0,tcp,135,89,29,0,70,6,0.1541894064246693,0.13108512868130404,2
0,tcp,105,68,30,0,38,15,0.13772143884305246,0.1255804691383988,2
0,tcp,149,50,28,0,38,11,0.015630060215452546,0.09438570128617103,2
0,tcp,85,178,47,0,75,10,0.06714387600106982,0.016596716311712334,2
0,tcp,53,195,40,0,45,20,0.0905823613259193,0.1483486747795065,2
0,tcp,129,68,26,0,71,17,0.049729140052681746,0.14898175943079336,2
0,tcp,114,100,10,0,64,13,0.17290199148407429,0.1624199054472537,2
0,tcp,100,102,27,0,88,15,0.0003123354954585933,0.1797375529117795,2
0,tcp,74,81,45,0,57,8,0.17908559560399795,0.016197922158144685,2
0,tcp,51,170,43,0,52,20,0.07498696912929022,0.11891365365195783,2
0,tcp,100,93,44,0,79,17,0.1661061419212494,0.035762971065421256,2
0,tcp,89,188,33,0,37,7,0.05119260570303457,0.0050818788992456065,2
0,tcp,90,132,31,0,74,15,0.037619456433282045,0.16577723042629505,2
0,tcp,61,175,17,0,86,17,0.011957793250383975,0.10489797850367982,2
0,tcp,52,94,48,0,61,19,0.024274058272802046,0.044239748931558444,2
0,tcp,148,74,24,0,54,12,0.15475478618479477,0.006907401713124073,2
0,tcp,141,188,25,0,23,19,0.0077433968916082565,0.015966378838235085,2
0,tcp,150,179,38,0,58,8,0.036288232183593006,0.09203547695621384,2
0,tcp,75,69,35,0,76,19,0.14743160448177303,0.07547382949303981,2
0,tcp,113,195,11,0,75,9,0.19767024653814258,0.08846436107867264,2
0,tcp,99,183,19,0,88,14,0.06505459410608605,0.09846861104530885,2
0,tcp,54,69,21,0,30,5,0.13548587191215197,0.19681326915609054,2
0,tcp,105,152,37,0,70,15,0.13499503728005566,0.01933578037365993,2
0,tcp,69,183,18,0,38,19,0.028866990319654673,0.14338499791203868,2
0,tcp,76,95,32,0,88,13,0.14899817876774168,0.17341353472655235,2
0,tcp,71,173,49,0,81,15,0.09442811258913329,0.1408627101935702,2
0,tcp,93,142,11,0,69,13,0.032064410050660165,0.09029386862097576,2
0,tcp,102,140,34,0,57,11,0.14874455199157657,0.1580035669537281,2
0,tcp,138,64,38,0,56,10,0.13433447194008383,0.17045517421129075,2
0,tcp,90,149,28,0,64,20,0.1591883344715943,0.10879606294145404,2
0,tcp,106,94,31,0,98,14,0.13438603651420278,0.04261472143339234,2
0,tcp,80,148,32,0,52,7,0.11147917323714421,0.12208767651526004,2
0,tcp,79,95,37,0,33,5,0.1524429914705362,0.1173719871296489,2
0,tcp,112,114,24,0,46,13,0.0934712919361178,0.014524554910102584,2
0,tcp,79,163,16,0,51,16,0.036160811267362036,0.1999332112542478,2
0,tcp,145,147,13,0,53,5,0.19361350402442667,0.04347533131331265,2
0,tcp,90,129,43,0,89,10,0.1736230306982066,0.10505096192649106,2
0,tcp,110,111,47,0,87,11,0.1977109772191364,0.19716802637634523,2
0,tcp,58,91,36,0,20,12,0.1630973203230187,0.07591141321602779,2
0,tcp,67,76,26,0,95,9,0.015277417788014969,0.07822403462718586,2
0,tcp,103,172,20,0,32,7,0.1600504763475793,0.04363306636049058,2
0,tcp,130,60,34,0,29,13,0.12755296334527594,0.014302323140863505,2
0,tcp,105,124,27,0,70,12,0.012604493241822536,0.03955382427523593,2
0,tcp,122,78,44,0,74,7,0.13139228282461565,0.16117659647861143,2
0,tcp,96,175,15,0,87,8,0.18215539911561573,0.11285291783398398,2
0,tcp,144,112,37,0,77,15,0.09260509895094977,0.1034775237290123,2
0,tcp,123,130,47,0,93,10,0.04136505921332419,0.0875842508433601,2
0,tcp,121,119,18,0,91,13,0.19354655965171855,0.03371970770333155,2
0,tcp,87,125,30,0,92,5,0.07507042851775858,0.16887312500016455,2
0,tcp,93,100,39,0,25,9,0.03916154026181824,0.13164023419619791,2
0,tcp,53,96,48,0,46,9,0.07806580522132425,0.16383195786861604,2
0,tcp,127,150,41,0,57,6,0.05937169339075117,0.018383770260877896,2
0,tcp,67,178,48,0,84,5,0.18373471085979584,0.12573894179211323,2
4,udp,753,3100,0,1,7,2,0.04138761883796387,0.0055055425307488975,0
1,udp,285,4593,0,1,4,10,0.03411111850733693,0.047854661683410765,0
5,udp,446,4312,0,1,8,4,0.0003092110124476133,0.03952205160537565,0
10,tcp,456,2070,0,1,4,10,0.017086721328706752,0.0030783854355849296,0
5,udp,339,3162,0,1,1,10,0.0017751052693373293,0.013899673181251966,0
2,udp,334,1653,0,1,8,6,0.03435578193759153,0.04790812684183848,0
7,icmp,490,2610,0,1,4,7,0.005172535828457098,0.014602875051469495,0
7,tcp,383,4525,0,1,1,3,0.009681937585900403,0.026598744053357038,0
3,icmp,765,2792,0,1,8,7,0.014797635974037389,0.0019666778569277623,0
9,udp,605,2071,0,1,6,3,0.0423700099017085,0.048478802470751405,0
3,udp,702,3447,0,1,5,4,0.0200561402046977,0.024587966537716766,0
6,tcp,881,3330,0,1,6,9,0.002365823024967295,0.037503799767590294,0
7,tcp,331,2397,0,1,3,7,0.03188761157427509,0.007057946892913148,0
2,tcp,983,1671,0,1,6,3,0.020998408615086242,0.001737594612474508,0
7,icmp,623,2916,0,1,2,8,0.008436219623859991,0.048806599458115774,0
5,udp,328,4467,0,1,4,7,0.026549310595280165,0.02457078386639639,0
6,icmp,491,3966,0,1,6,1,0.027226665647463878,0.023990326940817003,0
10,tcp,682,1791,0,1,4,9,0.0357279247532578,0.04112065849821855,0
4,icmp,588,4350,0,1,2,5,0.025934475477537706,0.04635791846416594,0
3,tcp,958,4988,0,1,4,5,0.020567008417508182,0.006822903890551169,0
9,icmp,308,4943,0,1,3,2,0.02440764889098005,0.026101212281332022,0
3,udp,371,1590,0,1,3,2,0.031638522623545065,0.04731824479795796,0
1,icmp,279,1819,0,1,2,1,0.00885134106780618,0.02975384507274614,0
7,icmp,358,2442,0,1,7,3,0.03619252680072526,0.011779074478100698,0
8,tcp,800,4340,0,1,7,7,0.0352869975382698,0.038107629120326295,0
5,tcp,576,3319,0,1,6,6,0.030204164059972206,0.010431421431712669,0
4,tcp,396,1966,0,1,1,4,0.03478686713742552,0.03997288617886116,0
10,icmp,972,4309,0,1,1,8,0.009115379805633473,0.04153866176063824,0
3,icmp,933,3728,0,1,2,6,0.013191444704527955,0.008995052957851092,0
3,udp,980,3500,0,1,7,3,0.03822042520624169,0.006521107807426369,0
8,icmp,911,3959,0,1,5,3,0.03978876101921929,0.04225318230731,0
5,tcp,783,1769,0,1,8,1,0.019784447302113685,0.03726358733980213,0
7,udp,227,2119,0,1,2,9,0.04331811280130982,0.024569405184632055,0
6,icmp,889,4578,0,1,3,8,0.025181050965857696,0.03768721288309401,0
3,tcp,219,2328,0,1,8,8,0.006151753493272544,0.01949702761039751,0
5,icmp,940,2906,0,1,8,7,0.01869362437096031,0.03059986064094468,0
5,udp,615,2612,0,1,10,2,0.0090695729187667,0.005210453012134093,0
1,tcp,200,2919,0,1,7,2,0.004069922307031898,0.004914212356568359,0
1,udp,625,4771,0,1,2,8,0.02436241619043511,0.00888227738536328,0
9,icmp,473,3712,0,1,8,1,0.02084356415859688,0.04501121072760298,0
4,tcp,231,4806,0,1,7,8,0.0037151817883257,0.03236033996041171,0
4,icmp,824,2400,0,1,7,1,0.047737737797672715,0.003233005255184257,0
8,icmp,546,2485,0,1,7,7,0.043195767376335625,0.010376268952156688,0
3,tcp,624,3513,0,1,4,3,0.011754250701996394,0.02915576256009197,0
9,icmp,703,2124,0,1,1,4,0.010400385128786311,0.04041448910404498,0
6,udp,682,4132,0,1,10,2,0.028384255373618085,0.03735833132796603,0
8,udp,595,3877,0,1,2,1,0.006402012881862179,0.0011967686671199352,0
9,tcp,399,4416,0,1,2,5,0.042565661585851094,0.0021000528826123524,0
6,tcp,342,3926,0,1,1,1,0.006311769826927877,0.012430415093164327,0
3,udp,461,4613,0,1,7,9,0.024887852454896903,0.0195999271732905,0
2,tcp,230,4652,0,1,5,4,0.00961413923934481,0.008675196872481505,0
4,icmp,421,1500,0,1,3,10,0.043070304942749,0.03520343565417174,0
2,tcp,530,2166,0,1,10,5,0.012101774041769153,0.0352702022349139,0
10,tcp,963,3577,0,1,10,4,0.004105904032493851,0.04921299017804114,0
6,icmp,390,3699,0,1,6,9,0.037098688630523007,0.013557882322333915,0
3,udp,715,4213,0,1,10,2,0.008630156896340746,0.03536101152041198,0
1,tcp,353,4876,0,1,6,4,0.016817785669785413,0.018849128010218038,0
9,icmp,500,3724,0,1,4,9,0.0013523775031853036,0.010145778055421151,0
9,udp,352,4847,0,1,4,9,0.027142563921635672,0.04855689097790216,0
4,udp,878,3762,0,1,6,1,0.010804316971982553,0.008397017859664286,0
8,udp,752,4630,0,1,4,4,0.027498321737187442,0.027019943343403158,0
4,tcp,660,4108,0,1,1,4,0.01560551328378168,0.02294591637554598,0
4,tcp,870,4943,0,1,8,1,0.04956184336589735,0.03374815167724953,0
10,udp,779,1908,0,1,3,6,0.010315118374979516,0.04482848493922274,0
2,tcp,770,3469,0,1,10,8,0.03160580303121507,0.03887214765823174,0
7,icmp,209,4831,0,1,10,3,0.009135164727903461,0.005674613934905842,0
7,tcp,784,4202,0,1,9,1,0.0009374979954426045,0.04545929513628504,0
1,tcp,651,4122,0,1,1,2,0.02679290218659522,0.048110045647186774,0
8,icmp,878,4025,0,1,9,2,0.03387663702614698,0.0029406669716622426,0
8,tcp,231,2582,0,1,8,2,0.004152005297336503,0.03757187813736612,0
6,icmp,380,2960,0,1,2,9,0.031390650410652206,0.03775213477531611,0
1,udp,707,1847,0,1,8,7,0.03224874603267229,0.019496398972481024,0
6,udp,470,3147,0,1,8,10,0.023371454540775008,0.03483129269599108,0
3,tcp,263,1669,0,1,8,6,0.04461850715727001,0.04498131819100817,0
7,tcp,623,3501,0,1,2,8,0.020336834297510945,0.02509112443678284,0
10,icmp,891,2795,0,1,2,8,0.02309750093917536,0.03277657980175325,0
4,udp,239,4113,0,1,2,3,0.048654822635677,0.038815134775922626,0
1,icmp,744,3543,0,1,4,8,0.031904110198816324,0.047013046180133015,0
2,udp,331,2742,0,1,1,4,0.030352544580160585,0.049221877277942826,0
6,tcp,684,2724,0,1,7,4,0.016924179528265765,0.02536006641915596,0
3,tcp,463,3760,0,1,7,2,0.01752018560056099,0.0017260281648206754,0
5,tcp,940,4384,0,1,6,7,0.0035005215816237725,0.019182462862311612,0
7,tcp,753,4122,0,1,1,2,0.018246808150651325,0.016425003872541862,0
5,icmp,935,4349,0,1,6,7,0.03233337157929727,0.007918193769222315,0
5,icmp,491,2122,0,1,8,1,0.013514859730083068,0.007195654934375362,0
3,tcp,218,4645,0,1,1,5,0.048081604118426186,0.02236125405955632,0
7,tcp,274,2403,0,1,5,10,0.0251982476622596,0.026670979813947206,0
9,tcp,581,3822,0,1,10,3,0.027615638414504262,0.017979144974167895,0
6,icmp,210,3455,0,1,6,6,0.023399501078243946,0.014423087500086362,0
10,icmp,611,2013,0,1,7,1,0.021885725811454676,0.03957441950059551,0
9,icmp,436,4885,0,1,9,3,0.014842084029353676,0.02356609875996578,0
3,icmp,497,3630,0,1,3,8,0.0364140776986041,0.02124806196686063,0
8,udp,752,4193,0,1,10,4,0.005942969819223709,0.027038675088625803,0
8,udp,788,4587,0,1,8,3,0.03687342885504338,0.008396695593256065,0
5,icmp,430,3673,0,1,1,5,0.00937217424738287,0.002723077315976097,0
7,icmp,649,3154,0,1,2,5,0.047904187307190295,0.03643431259449805,0
7,udp,406,3263,0,1,2,1,0.0298192912390811,0.034924500082027125,0
9,icmp,276,3801,0,1,3,4,0.011068931102129993,0.041022440720074355,0
5,tcp,888,3442,0,1,3,8,0.014133957898415157,0.046157601751641804,0
2,tcp,828,4590,0,1,4,2,0.019895200818487804,0.030364236952842218,0
1,udp,536,4056,0,1,7,6,0.04485127347712686,0.03145848850126182,0
7,udp,675,4824,0,1,4,10,0.0008029246842762739,0.028614907517337498,0
5,tcp,782,3624,0,1,9,5,0.0102721824214791,0.017493425406527503,0
5,tcp,968,3102,0,1,6,8,0.01994226760602896,0.006082436089616606,0
9,udp,586,2717,0,1,8,6,0.0036583203433262212,0.04735727978248098,0
3,icmp,659,3321,0,1,4,8,0.023896380192381123,0.00721669723220354,0
10,icmp,641,4603,0,1,10,10,0.049247602158804166,0.01973569854889916,0
3,icmp,663,2069,0,1,7,3,0.04363823156369482,0.04592811716395281,0
8,icmp,242,3543,0,1,4,6,0.005103802647661804,0.04296384858967627,0
1,udp,200,3306,0,1,9,9,0.004458004344960515,0.018440405428778783,0
1,udp,801,2972,0,1,2,7,0.01366346710248282,0.02037750017158011,0
5,udp,515,3473,0,1,2,7,0.022493758203339438,0.012975574098867472,0
9,tcp,639,4520,0,1,10,6,0.012279667181875504,0.011810832592656162,0
1,udp,925,2432,0,1,10,9,0.005280200052957962,0.01470907811588213,0
6,icmp,251,2683,0,1,7,3,0.009843804333592693,0.015904162351306268,0
4,udp,632,4531,0,1,1,7,0.01905216968600016,0.011965291037295945,0
6,icmp,511,2880,0,1,7,2,0.021611575112789057,0.036091658266249375,0
7,udp,269,4359,0,1,10,9,0.030495097098971604,0.028793754239861476,0
4,icmp,688,3188,0,1,5,3,0.0029484345277083768,0.008685421004475918,0
1,icmp,226,4312,0,1,6,7,0.018296731238925796,0.029893805365822087,0
9,icmp,445,3842,0,1,10,6,0.010252670001294158,0.04623126537585179,0
10,icmp,379,1759,0,1,6,6,0.02321554513423568,0.04448084657664994,0
10,tcp,443,1698,0,1,1,1,0.031717627726641676,0.027237621640449475,0
4,tcp,306,4330,0,1,6,7,0.04640867560781741,0.03848017835958692,0
3,udp,816,2899,0,1,10,8,0.028515175833928593,0.049662603481664486,0
6,icmp,969,1868,0,1,3,8,0.01008170417183566,0.048927811262475224,0
8,udp,331,1649,0,1,7,5,0.00878643001098402,0.03423653586166,0
9,tcp,531,2379,0,1,9,3,0.04557818050024104,0.024421260479057894,0
2,udp,995,3894,0,1,5,6,0.012993428756383957,0.014269216864002393,0
3,tcp,631,4199,0,1,8,1,0.024844919267463173,0.025583905670359487,0
1,tcp,420,3342,0,1,8,2,0.002476513841625078,0.01488330902268132,0
10,icmp,466,3147,0,1,2,1,0.03878351162266129,0.0047097160961031065,0
8,tcp,334,2152,0,1,3,3,0.002370068126679259,0.0438765899986157,0
8,udp,866,3933,0,1,5,10,0.0041251997201968765,0.04281791305072133,0
7,tcp,703,4265,0,1,8,10,0.023787189034033707,0.025238586784409902,0
6,udp,724,3664,0,1,4,3,0.02313231224137178,0.03099866637509682,0
4,tcp,517,1543,0,1,10,9,0.030563513196848347,0.015161528910716282,0
4,udp,935,4235,0,1,3,1,0.04148234434759792,0.041792015599901526,0
