duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
0,tcp,0,0,0,0,414,461,0.925745582654497,0.9660634880354078,1
0,tcp,0,0,0,0,322,333,0.8151196843475796,0.912945859432988,1
0,tcp,0,0,0,0,252,370,0.8090487740299076,0.9163014628437769,1
0,tcp,0,0,0,0,311,408,0.9557095829825413,0.9981289219658178,1
0,tcp,0,0,0,0,327,395,0.9914018790945803,0.8775865139102729,1
0,tcp,0,0,0,0,487,214,0.9489017713821413,0.9586573199482055,1
0,tcp,0,0,0,0,328,415,0.9853177452264755,0.8442577101633116,1
0,tcp,0,0,0,0,402,360,0.8131991998165526,0.9909877808091684,1
0,tcp,0,0,0,0,441,426,0.9228260787454193,0.8219526574578878,1
0,tcp,0,0,0,0,295,244,0.9172930399820426,0.8682149789444075,1
0,tcp,0,0,0,0,272,376,0.862797042680523,0.8789840928165082,1
0,tcp,0,0,0,0,200,323,0.992175260005991,0.9293828108760869,1
0,tcp,0,0,0,0,415,392,0.9012919046005268,0.97522718032889,1
0,tcp,0,0,0,0,313,397,0.8463034885850493,0.9040251906192717,1
0,tcp,0,0,0,0,438,424,0.9842877212805528,0.8414014529420878,1
0,tcp,0,0,0,0,209,461,0.9165302149484278,0.8223707362761059,1
0,tcp,0,0,0,0,430,311,0.8979524375320599,0.9099103619405081,1
0,tcp,0,0,0,0,386,363,0.9171116199638024,0.852852645879291,1
0,tcp,0,0,0,0,290,332,0.8360011317260567,0.9916465895109594,1
0,tcp,0,0,0,0,290,268,0.9783356384027373,0.9974219002864941,1
0,tcp,0,0,0,0,499,247,0.9265520551445745,0.8997145299286852,1
0,tcp,0,0,0,0,291,306,0.821331366014429,0.9057792435082576,1
0,tcp,0,0,0,0,488,458,0.998769290897147,0.940530578910071,1
0,tcp,0,0,0,0,484,302,0.9441404744837488,0.9521326732712734,1
0,tcp,0,0,0,0,442,247,0.8252564498440701,0.9478345088152106,1
0,tcp,0,0,0,0,237,324,0.8588007484207603,0.9428777220411466,1
0,tcp,0,0,0,0,431,456,0.9389138089061071,0.9236476140610281,1
0,tcp,0,0,0,0,491,420,0.8624274425900437,0.9466695269502495,1
0,tcp,0,0,0,0,425,279,0.8733009771684329,0.929088035153781,1
0,tcp,0,0,0,0,411,408,0.9532841701291822,0.9468843275996756,1
0,tcp,0,0,0,0,493,356,0.9293572831666821,0.9378740169389033,1
0,tcp,0,0,0,0,343,486,0.8049194303535002,0.9975698160723596,1
0,tcp,0,0,0,0,311,440,0.9601249487808567,0.8327865000838821,1
0,tcp,0,0,0,0,385,390,0.8110085775003275,0.9666354596450798,1
0,tcp,0,0,0,0,430,204,0.9542125375649159,0.8281041707498537,1
0,tcp,0,0,0,0,375,310,0.855127086083674,0.9796818439828773,1
0,tcp,0,0,0,0,242,202,0.8215044357103687,0.8615345052649476,1
0,tcp,0,0,0,0,394,459,0.9799388715706355,0.8483240642236102,1
0,tcp,0,0,0,0,411,423,0.8490232664207379,0.9671515742246213,1
0,tcp,0,0,0,0,325,231,0.8887541985392562,0.940036433891302,1
0,tcp,0,0,0,0,225,211,0.8139581382924204,0.9318759248726303,1
0,tcp,0,0,0,0,224,405,0.9181377738200124,0.9935613529785348,1
0,tcp,0,0,0,0,297,344,0.931963571552273,0.9412807639710712,1
0,tcp,0,0,0,0,202,384,0.8620727154706384,0.900861115583398,1
0,tcp,0,0,0,0,359,357,0.8248186937969479,0.9975275306525623,1
0,tcp,0,0,0,0,490,289,0.831141131080146,0.9229207003937459,1
0,tcp,0,0,0,0,361,492,0.9683165557051026,0.8215101518564611,1
0,tcp,0,0,0,0,389,334,0.9690344746001118,0.8270040764343929,1
0,tcp,0,0,0,0,276,457,0.8210251611004552,0.8434283609353822,1
0,tcp,0,0,0,0,378,423,0.9821687347950696,0.8134933756327043,1
0,tcp,0,0,0,0,320,364,0.8707080838074448,0.8441302697641789,1
0,tcp,0,0,0,0,483,353,0.9105701196207152,0.8008087067126285,1
0,tcp,0,0,0,0,352,265,0.8153026151891678,0.882269090714183,1
0,tcp,0,0,0,0,272,271,0.9215925227436661,0.8025744406066307,1
0,tcp,0,0,0,0,208,462,0.8631009426704583,0.9301878644448451,1
0,tcp,0,0,0,0,404,273,0.8786811171362077,0.8279167799912978,1
0,tcp,0,0,0,0,353,375,0.975630772743088,0.8892393131288,1
0,tcp,0,0,0,0,494,269,0.8254904640179807,0.8214897847746957,1
0,tcp,0,0,0,0,412,270,0.9640755683475327,0.829610187643299,1
0,tcp,0,0,0,0,249,344,0.8310944956228328,0.9405192164470555,1
0,tcp,0,0,0,0,418,256,0.8963766007665257,0.9592565486156421,1
0,tcp,0,0,0,0,430,283,0.9613614031805344,0.9095435082221509,1
0,tcp,0,0,0,0,352,434,0.9180110984815789,0.8264830265666336,1
0,tcp,0,0,0,0,364,386,0.9519940837427787,0.8442175681947166,1
0,tcp,0,0,0,0,298,480,0.9420998675125691,0.9351749484333536,1
0,tcp,0,0,0,0,345,218,0.8708855612746336,0.9068474539365529,1
0,tcp,0,0,0,0,496,256,0.9539645117605852,0.9961262407672825,1
0,tcp,0,0,0,0,434,379,0.9761467849588781,0.9880940534205322,1
0,tcp,0,0,0,0,473,281,0.9984799590056601,0.8220527147319558,1
0,tcp,0,0,0,0,356,346,0.9456346855979794,0.8125189259496343,1
0,tcp,0,0,0,0,391,205,0.8455004375006596,0.8830349860720679,1
0,tcp,0,0,0,0,303,292,0.9550777442272096,0.8598527953974984,1
0,tcp,0,0,0,0,248,257,0.9667778703845552,0.8261987859852049,1
0,tcp,0,0,0,0,469,411,0.8184991833760172,0.917436215011542,1
0,tcp,0,0,0,0,232,243,0.930741782703309,0.971768985353616,1
0,tcp,0,0,0,0,473,263,0.8262779851211343,0.9495239905101536,1
0,tcp,0,0,0,0,267,405,0.8770155602306462,0.8756193315874121,1
0,tcp,0,0,0,0,382,372,0.9108309581925466,0.9463860225649414,1
0,tcp,0,0,0,0,474,425,0.8921284625415316,0.8825441849776269,1
0,tcp,0,0,0,0,404,460,0.9301768434699714,0.9465573467159228,1
0,tcp,0,0,0,0,252,464,0.8092200837612902,0.8541874028652319,1
0,tcp,0,0,0,0,375,202,0.8837510224083708,0.862659647442098,1
0,tcp,0,0,0,0,287,351,0.9686638127803844,0.9250506673564296,1
0,tcp,0,0,0,0,254,250,0.8502667974409452,0.9476468001963648,1
0,tcp,0,0,0,0,419,242,0.9629526095900194,0.8777290843569084,1
0,tcp,0,0,0,0,480,480,0.8432178193280194,0.9702177741959714,1
0,tcp,0,0,0,0,473,450,0.9136172909931433,0.8865144271279946,1
0,tcp,0,0,0,0,360,457,0.8605062813655029,0.8582888046047312,1
0,tcp,0,0,0,0,361,290,0.9641191206385338,0.8610105058949167,1
0,tcp,0,0,0,0,269,260,0.9468578255395271,0.8841975364243511,1
0,tcp,0,0,0,0,426,253,0.9826323264610383,0.8419650865125112,1
0,tcp,0,0,0,0,230,360,0.9303717642976264,0.8561149885966588,1
0,tcp,0,0,0,0,348,361,0.8847942664174769,0.870183291527913,1
0,tcp,0,0,0,0,474,360,0.8750075266796309,0.9681885404619781,1
0,tcp,0,0,0,0,440,331,0.9440165606944064,0.8255274986304854,1
0,tcp,0,0,0,0,475,234,0.8988145732534115,0.9551984690447121,1
0,tcp,0,0,0,0,238,204,0.8864477972988111,0.80523858830627,1
0,tcp,0,0,0,0,201,406,0.913332117146415,0.9604381121494713,1
0,tcp,0,0,0,0,457,488,0.9815386780271822,0.8714644704888931,1
0,tcp,0,0,0,0,483,405,0.8784183674788708,0.8605163823817753,1
0,tcp,0,0,0,0,500,395,0.9635532240655662,0.8299311718249875,1
0,tcp,0,0,0,0,473,294,0.8280861387692615,0.9140746844294717,1
0,tcp,0,0,0,0,467,373,0.8464248343379159,0.8916124337525315,1
0,tcp,0,0,0,0,354,343,0.8682570534357271,0.916202703016808,1
0,tcp,0,0,0,0,291,241,0.9405185629852526,0.8141565004115859,1
0,tcp,0,0,0,0,277,423,0.9030298876675387,0.8797710420757209,1
0,tcp,0,0,0,0,327,461,0.9488470586811395,0.9203939985188692,1
0,tcp,0,0,0,0,372,248,0.8780708044819269,0.8500324930141046,1
0,tcp,0,0,0,0,286,375,0.9305405307937181,0.9692631337204807,1
0,tcp,0,0,0,0,317,352,0.9782357096818503,0.9303148460320275,1
0,tcp,0,0,0,0,345,449,0.9634323621826066,0.968483797915235,1
0,tcp,0,0,0,0,480,290,0.8068177634623767,0.9929563987191551,1
0,tcp,0,0,0,0,403,452,0.8802642587244938,0.8501565001921307,1
0,tcp,0,0,0,0,449,228,0.8968247604026969,0.8038630055223763,1
0,tcp,0,0,0,0,438,367,0.8891451534009673,0.9903139686947388,1
0,tcp,0,0,0,0,243,344,0.989765859622173,0.9506377315520443,1
0,tcp,0,0,0,0,306,308,0.8229043674506553,0.9503011295827701,1
0,tcp,0,0,0,0,312,380,0.9406489319222169,0.9387163506958542,1
0,tcp,0,0,0,0,412,488,0.8844246014991308,0.9272001718516109,1
0,tcp,0,0,0,0,348,446,0.9339178203954388,0.8444603073428736,1
0,tcp,0,0,0,0,240,261,0.8657514005455977,0.90737282099228,1
0,tcp,0,0,0,0,239,488,0.8141708386876209,0.9535406632612443,1
0,tcp,0,0,0,0,462,253,0.9742876775950624,0.855104536801915,1
0,tcp,0,0,0,0,443,438,0.878351533693394,0.9036592174046572,1
0,tcp,0,0,0,0,319,241,0.804873841278706,0.8947642944473937,1
0,tcp,0,0,0,0,361,438,0.9818550601312603,0.9266597574724503,1
0,tcp,0,0,0,0,376,231,0.9997768706260435,0.9412626926217705,1
0,tcp,0,0,0,0,351,428,0.8602801808172393,0.9428819991158913,1
0,tcp,0,0,0,0,466,399,0.9107897637920219,0.8989178468487867,1
0,tcp,0,0,0,0,356,460,0.944715698195912,0.8690890005564847,1
0,tcp,0,0,0,0,445,233,0.8173517475068861,0.9353154443126191,1
0,tcp,0,0,0,0,244,414,0.979138306338839,0.8136198113158344,1
0,tcp,0,0,0,0,336,311,0.8091184716161623,0.8491891360361786,1
0,tcp,0,0,0,0,460,360,0.8399029417378057,0.9873605654474114,1
0,tcp,0,0,0,0,492,382,0.807221291068181,0.9420147558828231,1
0,tcp,0,0,0,0,361,319,0.8040485557378967,0.8912152170549493,1
0,tcp,0,0,0,0,371,336,0.876497076541249,0.8633827408731377,1
0,tcp,0,0,0,0,323,475,0.8145696980387249,0.9284708278831737,1
0,tcp,0,0,0,0,376,438,0.8796161984555594,0.8470883608266695,1
0,tcp,0,0,0,0,366,369,0.8998729625817806,0.8793926468452574,1
0,tcp,0,0,0,0,221,273,0.8520005921294005,0.9282199016879404,1
0,tcp,0,0,0,0,291,397,0.9580153887635299,0.8045343439503662,1
0,tcp,0,0,0,0,228,491,0.9700416602757141,0.8582235200802948,1
0,tcp,0,0,0,0,485,487,0.9233434100280385,0.8199547939664972,1
0,tcp,0,0,0,0,453,400,0.8420541944385926,0.8429885540372697,1
0,tcp,0,0,0,0,295,302,0.9282509345252573,0.8808919358491573,1
0,tcp,0,0,0,0,246,447,0.8806117303839477,0.8828261665031589,1
0,tcp,0,0,0,0,435,367,0.8304704320333376,0.9287288415641645,1
0,tcp,0,0,0,0,322,371,0.8154051008823996,0.9098949295808354,1
0,tcp,0,0,0,0,448,316,0.8032432920257397,0.9108434119422513,1
0,tcp,0,0,0,0,286,435,0.8899969406057525,0.8815125913837093,1
0,tcp,0,0,0,0,237,471,0.9364318569801353,0.9433306095301229,1
0,tcp,0,0,0,0,267,246,0.8989703784081224,0.8375628501093118,1
0,tcp,0,0,0,0,435,373,0.9916117563960063,0.9088999357440434,1
0,tcp,0,0,0,0,363,204,0.9734676348863499,0.8028536995501931,1
0,tcp,0,0,0,0,297,239,0.904085580877525,0.8311783644580364,1
0,tcp,0,0,0,0,302,381,0.9144628318039323,0.8948114725850194,1
0,tcp,0,0,0,0,299,207,0.9919929160785977,0.9588222948608252,1
0,tcp,0,0,0,0,267,486,0.9832627854947006,0.9638000418411256,1
0,tcp,0,0,0,0,395,357,0.8463755781465048,0.9443975405322727,1
0,tcp,0,0,0,0,388,263,0.9661830989666409,0.8893807455761541,1
0,tcp,0,0,0,0,258,474,0.9456970559656273,0.8535276233152934,1
0,tcp,0,0,0,0,313,349,0.8479842914284893,0.9217548800849653,1
0,tcp,0,0,0,0,298,211,0.8625090733033858,0.8592904579136836,1
0,tcp,0,0,0,0,366,348,0.9614943296033551,0.8979379360235639,1
0,tcp,0,0,0,0,327,438,0.8262697409913078,0.8354839860407632,1
0,tcp,0,0,0,0,399,412,0.8874040144762623,0.8488016320355034,1
0,tcp,0,0,0,0,448,495,0.836234891763445,0.91650169166364,1
0,tcp,0,0,0,0,329,314,0.8762781576142448,0.9184433250027457,1
0,tcp,0,0,0,0,274,445,0.9654627949835098,0.9167222282532786,1
0,tcp,0,0,0,0,371,327,0.9728154394795241,0.8602031339219539,1
0,tcp,0,0,0,0,222,458,0.8803971370232472,0.9442381720263213,1
0,tcp,0,0,0,0,354,359,0.9910866467295842,0.8291760106624281,1
0,tcp,0,0,0,0,391,450,0.9942668663909713,0.9407990069716436,1
0,tcp,0,0,0,0,273,270,0.8589437716187522,0.9517143760528581,1
0,tcp,0,0,0,0,414,457,0.8592985075072638,0.9872060640278979,1
0,tcp,0,0,0,0,417,410,0.9862452520171253,0.9216486071044336,1
0,tcp,0,0,0,0,286,480,0.9799898097650217,0.9443492037295796,1
0,tcp,0,0,0,0,315,468,0.8694248063873432,0.8949410302840728,1
0,tcp,0,0,0,0,471,481,0.8217023679549234,0.9097758534290566,1
0,tcp,0,0,0,0,295,354,0.928751390419712,0.9178866272430427,1
0,tcp,0,0,0,0,484,378,0.9450775595091818,0.8677096899236579,1
0,tcp,0,0,0,0,215,451,0.9872183178510333,0.8226056051610522,1
0,tcp,0,0,0,0,294,349,0.8407092486585411,0.9988963266446148,1
0,tcp,0,0,0,0,256,257,0.8259460560340612,0.8122010005586345,1
0,tcp,0,0,0,0,306,264,0.9813506217165987,0.8120883093124266,1
0,tcp,0,0,0,0,493,406,0.9061033969578112,0.8312118317771832,1
0,tcp,0,0,0,0,219,411,0.9619765669313647,0.9428843839608518,1
0,tcp,0,0,0,0,438,464,0.8615426453372639,0.8399778054458232,1
0,tcp,0,0,0,0,308,453,0.8710958090126555,0.8930422118771677,1
0,tcp,0,0,0,0,330,265,0.9197968359795401,0.9647504265310121,1
0,tcp,0,0,0,0,392,240,0.8569750522649221,0.854520176125862,1
0,tcp,0,0,0,0,282,282,0.9285926866835565,0.861971999050458,1
0,tcp,0,0,0,0,233,264,0.9351313990540623,0.949811955236084,1
0,tcp,0,0,0,0,203,200,0.9929872333563179,0.9643837685497628,1
0,tcp,0,0,0,0,435,217,0.8437121407609408,0.9723533805338009,1
0,tcp,0,0,0,0,355,321,0.9201575205961524,0.857307847089955,1
0,tcp,0,0,0,0,312,294,0.9997332892250891,0.9648870036970523,1
0,tcp,0,0,0,0,447,327,0.8819731327891998,0.8157829768498346,1
0,tcp,0,0,0,0,479,467,0.9712655678129856,0.8917805606929949,1
0,tcp,0,0,0,0,443,243,0.9351496295274146,0.8045433450453134,1
0,tcp,0,0,0,0,262,382,0.9433473717988597,0.8571400345708147,1
0,tcp,0,0,0,0,274,378,0.8946577184677749,0.9229297277480318,1
0,tcp,0,0,0,0,220,485,0.9368386141799228,0.9366307476495046,1
0,tcp,0,0,0,0,415,313,0.8392468640573608,0.9646949797751863,1
0,tcp,0,0,0,0,406,206,0.8450610884937869,0.9711992324549127,1
0,tcp,0,0,0,0,426,445,0.8170934193481224,0.971860258189927,1
0,tcp,0,0,0,0,490,239,0.9264638565783481,0.8387157119968509,1
0,tcp,0,0,0,0,209,370,0.9089900910962422,0.9043534145228813,1
0,tcp,0,0,0,0,422,443,0.8744322445825313,0.8834465562492462,1
0,tcp,0,0,0,0,313,482,0.9721810109285774,0.9403998288120867,1
0,tcp,0,0,0,0,242,265,0.9838775954512426,0.8026745907174844,1
0,tcp,0,0,0,0,435,493,0.8301165070787776,0.9787619887970643,1
0,tcp,0,0,0,0,219,310,0.9710961121242766,0.9690165399364515,1
0,tcp,0,0,0,0,251,436,0.9017629640123135,0.8194332797022982,1
0,tcp,0,0,0,0,234,268,0.9409395917547878,0.8657829165555473,1
0,tcp,0,0,0,0,241,343,0.9103278560836732,0.9419767138090515,1
0,tcp,0,0,0,0,360,204,0.8242002769798233,0.9345718857695611,1
0,tcp,0,0,0,0,336,417,0.9418519730385493,0.9526579877124759,1
0,tcp,0,0,0,0,412,311,0.878783990958867,0.8658277723713896,1
0,tcp,0,0,0,0,323,302,0.8729467185439215,0.8429231087460504,1
0,tcp,0,0,0,0,274,256,0.8557973490833051,0.9232338536192708,1
0,tcp,0,0,0,0,207,418,0.9303564682288867,0.8436354607508286,1
0,tcp,0,0,0,0,257,239,0.819660422431023,0.876072872509864,1
0,tcp,0,0,0,0,385,217,0.9718323554859005,0.9552937327075119,1
0,tcp,0,0,0,0,322,495,0.8721790769000393,0.9234875139119715,1
0,tcp,0,0,0,0,200,332,0.8961949094816932,0.9393298323257577,1
0,tcp,0,0,0,0,367,316,0.9161049023477779,0.9590387173036629,1
0,tcp,0,0,0,0,483,269,0.8114167321872509,0.8577104920102653,1
0,tcp,0,0,0,0,340,202,0.9501588311332126,0.9136754934772072,1
0,tcp,0,0,0,0,361,215,0.9988163139872678,0.8040393873827523,1
0,tcp,0,0,0,0,390,222,0.9316603516796393,0.8557994688709036,1
0,tcp,0,0,0,0,467,346,0.8993135180673626,0.8666958796944598,1
0,tcp,0,0,0,0,469,500,0.8178200442244997,0.925616499898167,1
0,tcp,0,0,0,0,215,438,0.8621537447064107,0.8710558341105009,1
0,tcp,0,0,0,0,296,478,0.8865717745645738,0.992089613703585,1
0,tcp,0,0,0,0,229,364,0.8720358192515847,0.8768282373595314,1
0,tcp,0,0,0,0,306,325,0.8942084703991051,0.9009587247753278,1
0,tcp,0,0,0,0,236,219,0.8817382778037666,0.8539117684752047,1
0,tcp,0,0,0,0,429,466,0.8332632569043436,0.9755558414926845,1
0,tcp,0,0,0,0,229,342,0.9557707220763458,0.8295210395907878,1
0,tcp,0,0,0,0,431,435,0.8820120018705232,0.9825740064106634,1
0,tcp,0,0,0,0,246,376,0.9149421430251072,0.8021596909229914,1
0,tcp,0,0,0,0,372,452,0.9603635203865746,0.9305061134076729,1
0,tcp,0,0,0,0,482,331,0.836938865589766,0.8984813750505857,1
0,tcp,0,0,0,0,313,464,0.9373034972724663,0.9214380306636069,1
0,tcp,0,0,0,0,279,212,0.8071629768463763,0.8592460913055007,1
0,tcp,0,0,0,0,356,376,0.8215368012034825,0.9166345932326666,1
0,tcp,0,0,0,0,488,282,0.9763094565964278,0.8353988907886005,1
0,tcp,0,0,0,0,236,413,0.8298279446478434,0.8764964929248705,1
0,tcp,0,0,0,0,327,271,0.9704724126704078,0.8486457579811558,1
0,tcp,0,0,0,0,235,220,0.9685292499213769,0.9341959647142449,1
0,tcp,0,0,0,0,200,455,0.9505109921663787,0.9686763971484211,1
0,tcp,0,0,0,0,397,215,0.818076896927222,0.8105093189874927,1
0,tcp,0,0,0,0,428,348,0.8086510481798476,0.9190783286614438,1
0,tcp,0,0,0,0,404,317,0.9221338667909458,0.9880267062563131,1
0,tcp,0,0,0,0,356,495,0.9989106509645043,0.8358342819636935,1
0,tcp,0,0,0,0,238,383,0.8796826480801554,0.9429158846285184,1
0,tcp,0,0,0,0,419,202,0.9840338011058335,0.8874450621344955,1
0,tcp,0,0,0,0,491,327,0.8621075067031323,0.9977463656172731,1
0,tcp,0,0,0,0,283,437,0.9027961941009003,0.959609666811214,1
0,tcp,0,0,0,0,315,345,0.8253551822290183,0.9309868026472171,1
0,tcp,0,0,0,0,413,447,0.8183823292852237,0.9025594022955348,1
0,tcp,0,0,0,0,308,389,0.8838370898567753,0.9616480279934045,1
0,tcp,0,0,0,0,241,398,0.8917494883505531,0.8503753019797547,1
0,tcp,0,0,0,0,308,371,0.9166351676102457,0.8513961166167097,1
0,tcp,0,0,0,0,267,218,0.9310187800404982,0.9544094779642531,1
0,tcp,0,0,0,0,279,422,0.9852938201611593,0.9731943427597772,1
0,tcp,0,0,0,0,320,388,0.8716069141355461,0.9151206750273634,1
0,tcp,0,0,0,0,471,368,0.8016614462657621,0.9319958150966976,1
0,tcp,0,0,0,0,204,360,0.8817553839575463,0.843847978093217,1
0,tcp,0,0,0,0,416,436,0.9036590973708419,0.813453759075571,1
0,tcp,0,0,0,0,247,402,0.9999065500635174,0.8651760194124049,1
0,tcp,0,0,0,0,469,411,0.9987088610489825,0.8759090947282142,1
0,tcp,0,0,0,0,341,405,0.8754664095661053,0.8054070415345327,1
0,tcp,0,0,0,0,493,205,0.8139386365527631,0.9438426347036358,1
0,tcp,0,0,0,0,299,264,0.8863350598169462,0.9265462021011139,1
0,tcp,0,0,0,0,278,342,0.9729503795662349,0.8469709340484207,1
0,tcp,0,0,0,0,361,490,0.8530699380819728,0.9976517123388348,1
0,tcp,0,0,0,0,413,342,0.9548816240852812,0.9265183542442685,1
0,tcp,0,0,0,0,300,470,0.9886104293857471,0.8418762628631251,1
0,tcp,0,0,0,0,485,335,0.9684668930115892,0.915191052010905,1
0,tcp,0,0,0,0,322,262,0.9323829787928385,0.9167967780318168,1
0,tcp,0,0,0,0,337,343,0.892604005105353,0.9731353161626385,1
0,tcp,0,0,0,0,259,304,0.8134887320448242,0.895464861750477,1
0,tcp,0,0,0,0,297,321,0.9798923439571797,0.8510574947472233,1
0,tcp,0,0,0,0,471,400,0.8291218777243345,0.8450572630765931,1
0,tcp,0,0,0,0,294,426,0.9499885379653362,0.8092873593428322,1
0,tcp,0,0,0,0,417,457,0.8460764412819611,0.9389332049214929,1
0,tcp,0,0,0,0,202,230,0.8699321638956299,0.9404347793114518,1
0,tcp,0,0,0,0,251,403,0.9793076739710761,0.9699104031580225,1
0,tcp,0,0,0,0,281,475,0.8221808519527055,0.9901748651121073,1
0,tcp,0,0,0,0,385,253,0.9980696951424672,0.8454724855636346,1
0,tcp,0,0,0,0,332,437,0.8430760845136952,0.8628008454032503,1
0,tcp,0,0,0,0,306,308,0.9055578246733337,0.8206587110097125,1
0,tcp,0,0,0,0,417,362,0.9977353811472973,0.9228773146967126,1
0,tcp,0,0,0,0,428,495,0.8137610911808951,0.8844187255999039,1
0,tcp,0,0,0,0,419,223,0.8412405302379238,0.9008280783429187,1
0,tcp,0,0,0,0,350,400,0.8170445650894426,0.8699592101142243,1
0,tcp,0,0,0,0,385,305,0.945476594102485,0.9743620831197145,1
0,tcp,0,0,0,0,234,267,0.8422796079419042,0.8757670865148052,1
0,tcp,0,0,0,0,279,215,0.8625945045059447,0.9375640244118146,1
0,tcp,0,0,0,0,397,306,0.8283887885431425,0.9869228755762454,1
0,tcp,0,0,0,0,235,345,0.9530525000303092,0.8414014802744916,1
0,tcp,0,0,0,0,387,371,0.9684020476823278,0.8489010777149857,1
0,tcp,0,0,0,0,294,394,0.9539796833111583,0.958250295954055,1
0,tcp,0,0,0,0,399,338,0.8344310772560494,0.893556674649156,1
0,tcp,0,0,0,0,299,432,0.9409742211175729,0.9852495200219423,1
0,tcp,0,0,0,0,242,204,0.8204831853551847,0.9966082577367967,1
0,tcp,0,0,0,0,486,413,0.8252011931334029,0.9591063769684418,1
0,tcp,0,0,0,0,265,369,0.988575942452046,0.8134465567537362,1
0,tcp,0,0,0,0,281,366,0.812083274692361,0.9767401512846565,1
0,tcp,0,0,0,0,205,314,0.9942762962156589,0.8813178780780104,1
0,tcp,0,0,0,0,461,484,0.9471067709541874,0.9934052999290117,1
0,tcp,0,0,0,0,242,428,0.8359012160199322,0.947729916791732,1
0,tcp,0,0,0,0,275,275,0.9925548728713172,0.9531786148128008,1
0,tcp,0,0,0,0,230,305,0.8485753479821615,0.9665008831831319,1
0,tcp,0,0,0,0,236,330,0.9853061772994648,0.8306362293634213,1
0,tcp,0,0,0,0,307,348,0.9302773026042986,0.8205435728728204,1
0,tcp,0,0,0,0,410,444,0.9723716829972981,0.823364402501205,1
0,tcp,0,0,0,0,269,250,0.9065952211558627,0.8079976196628338,1
0,tcp,0,0,0,0,452,231,0.9880811786003207,0.960137487153771,1
0,tcp,0,0,0,0,495,445,0.8917254210723609,0.801981922150042,1
0,tcp,0,0,0,0,479,347,0.8054699858573252,0.8993735320133771,1
0,tcp,0,0,0,0,298,322,0.9268122217055524,0.8340782245738707,1
0,tcp,0,0,0,0,466,389,0.9525264402517174,0.9743955408787727,1
0,tcp,0,0,0,0,324,282,0.9144787981975561,0.885360123242105,1
0,tcp,0,0,0,0,297,474,0.8518638359865721,0.9443391532372626,1
0,tcp,0,0,0,0,471,381,0.8965733201963498,0.899673034974203,1
0,tcp,0,0,0,0,437,278,0.8430869499820342,0.92564506142512,1
0,tcp,0,0,0,0,287,207,0.8970280742357185,0.9911878753058664,1
0,tcp,0,0,0,0,470,305,0.9932047054390343,0.9609784125612981,1
0,tcp,0,0,0,0,353,462,0.8740015835934156,0.944906831090949,1
0,tcp,0,0,0,0,411,403,0.8389491366554205,0.8460146891141347,1
0,tcp,0,0,0,0,484,355,0.9110159688989309,0.8393947163209562,1
0,tcp,0,0,0,0,203,387,0.827250336264358,0.909851756066356,1
0,tcp,0,0,0,0,261,468,0.9067071660555788,0.8586101052593671,1
0,tcp,0,0,0,0,434,233,0.9902994140756163,0.9798614632562004,1
0,tcp,0,0,0,0,295,239,0.8713911209279743,0.8439844398789327,1
0,tcp,0,0,0,0,446,290,0.807417456471591,0.9588616023878305,1
0,tcp,0,0,0,0,230,259,0.8060746225685999,0.9791325882039117,1
0,tcp,0,0,0,0,496,469,0.9855677198476571,0.9808312609590149,1
0,tcp,0,0,0,0,312,433,0.8883007929311065,0.8431038156121061,1
0,tcp,0,0,0,0,485,348,0.8681414124067648,0.8292749106747093,1
0,tcp,0,0,0,0,368,399,0.868005854463347,0.9120913807425798,1
0,tcp,0,0,0,0,478,451,0.8873540724792891,0.8845266964395797,1
0,tcp,0,0,0,0,224,440,0.9091648565757838,0.9104725416405021,1
0,tcp,0,0,0,0,200,317,0.9807164013931051,0.9785434283424017,1
2,udp,344,2907,0,1,5,5,0.006048962117613816,0.017734947157800513,0
5,udp,595,2618,0,1,7,4,0.047881791038360294,0.0424947674387754,0
10,icmp,949,1569,0,1,5,10,0.017380801100833714,0.03268480506070802,0
10,tcp,315,2497,0,1,6,10,0.026579425424835258,0.03576918284754538,0
2,udp,374,3751,0,1,7,9,0.032178824379062956,0.02225559058119793,0
7,udp,368,3160,0,1,1,5,0.03305257908022118,0.04914238745706126,0
1,udp,314,2380,0,1,3,5,0.025182510082166456,0.018308389935887494,0
3,icmp,270,4309,0,1,4,1,0.011638150240787638,0.0025752361670714654,0
9,icmp,945,3367,0,1,3,2,0.023593858320004275,0.010919809912016016,0
8,tcp,379,2663,0,1,7,8,0.04657049130671771,0.023472323773440606,0
6,icmp,683,2235,0,1,6,4,0.013521446360074846,0.024536894182758208,0
10,icmp,326,2460,0,1,6,8,0.026728546697256092,0.04673550743784303,0
4,icmp,340,2904,0,1,5,6,0.04437625611219359,0.041581023481598214,0
4,tcp,830,3447,0,1,6,4,0.009159309525153914,0.0009324021837759989,0
4,udp,351,4205,0,1,1,10,0.008456847909856863,0.037939710282087785,0
2,udp,294,2256,0,1,5,8,0.004122916505111235,0.040468910353505375,0
9,udp,821,4070,0,1,10,2,0.008263111605288092,0.0009354158230529375,0
5,icmp,972,2860,0,1,9,8,0.04815358600079868,0.029691725171630896,0
1,udp,229,4086,0,1,9,10,0.019135541775395254,0.025492927731231033,0
7,udp,781,2550,0,1,2,3,0.005173588809044755,0.011650648007541387,0
